46724.00    -0.08049552
46724.10    -0.12840150
46724.20    -0.14223158
46724.30    -0.13573033
46724.40    -0.02170066
46724.50    -0.02369958
46724.60     0.06505553
46724.70    -0.10418232
46724.80    -0.08624778
46724.90    -0.11184527
46725.00    -0.16956566
46725.10    -0.09035262
46725.20    -0.07384691
46725.30    -0.25455096
46725.40    -0.18685520
46725.50    -0.17273682
46725.60    -0.28331265
46725.70    -0.25289768
46725.80    -0.26169330
46725.90    -0.38220111
46726.00    -0.23924018
46726.10    -0.29049495
46726.20    -0.32463312
46726.30    -0.28035468
46726.40    -0.24644803
46726.50    -0.20914619
46726.60    -0.22441725
46726.70    -0.27852187
46726.80    -0.20136216
46726.90    -0.22689001
46727.00    -0.21504991
46727.10    -0.14324433
46727.20    -0.16019036
46727.30    -0.22660434
46727.40    -0.12634714
46727.50    -0.12149456
46727.60    -0.25270838
46727.70    -0.26290119
46727.80    -0.29549873
46727.90    -0.20428817
46728.00    -0.24593335
46728.10    -0.22202818
46728.20    -0.23720545
46728.30    -0.12096215
46728.40    -0.25205907
46728.50    -0.23008275
46728.60    -0.22456773
46728.70    -0.22796066
46728.80    -0.28137410
46728.90    -0.24820833
46729.00    -0.23425026
46729.10    -0.24076234
46729.20    -0.19468123
46729.30    -0.21285079
46729.40    -0.21820377
46729.50    -0.25960749
46729.60    -0.20096144
46729.70    -0.16109826
46729.80    -0.11966348
46729.90    -0.17646755
46730.00    -0.09913895
46730.10    -0.15114003
46730.20    -0.18190983
46730.30    -0.21081005
46730.40    -0.17528801
46730.50    -0.16105935
46730.60    -0.19286636
46730.70    -0.19965364
46730.80    -0.22952667
46730.90    -0.22391020
46731.00    -0.16337670
46731.10    -0.26711524
46731.20    -0.19015987
46731.30    -0.23651832
46731.40    -0.09992930
46731.50    -0.15010074
46731.60    -0.20256867
46731.70    -0.14401554
46731.80    -0.12300303
46731.90    -0.13718082
46732.00    -0.16288579
46732.10    -0.10908653
46732.20    -0.08160761
46732.30    -0.19708787
46732.40    -0.20664975
46732.50    -0.22686201
46732.60    -0.14603725
46732.70    -0.14877744
46732.80    -0.14963919
46732.90    -0.02032768
46733.00     0.00774091
46733.10    -0.21278991
46733.20    -0.17374580
46733.30    -0.13843556
46733.40    -0.18316273
46733.50    -0.22890407
46733.60    -0.07596540
46733.70    -0.07345302
46733.80    -0.08656403
46733.90    -0.11733538
46734.00    -0.03609828
46734.10    -0.07534149
46734.20    -0.13534471
46734.30    -0.09922590
46734.40    -0.06647392
46734.50     0.03230321
46734.60    -0.00859604
46734.70    -0.05380820
46734.80    -0.03271627
46734.90    -0.04259410
46735.00     0.06449594
46735.10    -0.00277846
46735.20    -0.12572089
46735.30    -0.03008338
46735.40    -0.07525840
46735.50    -0.07861342
46735.60     0.01938099
46735.70    -0.11943997
46735.80     0.05976481
46735.90    -0.11633087
46736.00    -0.04771968
46736.10    -0.14681803
46736.20    -0.06530926
46736.30    -0.13558874
46736.40    -0.13288593
46736.50    -0.06828655
46736.60    -0.10537782
46736.70    -0.14725952
46736.80    -0.19303717
46736.90    -0.17786126
46737.00    -0.15480712
46737.10    -0.12057214
46737.20    -0.06801803
46737.30    -0.00676796
46737.40    -0.10410438
46737.50    -0.04821355
46737.60     0.10177807
46737.70     0.05104395
46737.80     0.02955270
46737.90     0.06883679
46738.00    -0.01829945
46738.10     0.02362579
46738.20    -0.07099897
46738.30     0.00029404
46738.40     0.00194199
46738.50    -0.01415257
46738.60    -0.01008872
46738.70    -0.00591827
46738.80    -0.04127488
46738.90    -0.11803572
46739.00     0.01986052
46739.10    -0.01438426
46739.20     0.00426566
46739.30    -0.02709634
46739.40    -0.07569178
46739.50    -0.09663578
46739.60    -0.09641221
46739.70    -0.08143986
46739.80    -0.09909300
46739.90    -0.14522785
46740.00    -0.17104253
46740.10    -0.19340517
46740.20    -0.16845827
46740.30    -0.13931976
46740.40    -0.09800176
46740.50    -0.07806157
46740.60    -0.08024576
46740.70    -0.04166578
46740.80    -0.08641206
46740.90    -0.05065268
46741.00    -0.12220515
46741.10    -0.11097579
46741.20    -0.10013144
46741.30    -0.06834566
46741.40    -0.07515281
46741.50    -0.07122375
46741.60    -0.08047890
46741.70    -0.04529524
46741.80    -0.14457475
46741.90    -0.08841880
46742.00    -0.09819774
46742.10    -0.09824502
46742.20    -0.06881595
46742.30    -0.07345850
46742.40    -0.12236147
46742.50    -0.09051642
46742.60    -0.10569334
46742.70    -0.13597430
46742.80    -0.05054910
46742.90    -0.01415339
46743.00    -0.02663396
46743.10    -0.01518052
46743.20    -0.00797669
46743.30    -0.04301320
46743.40    -0.01953596
46743.50    -0.12300156
46743.60    -0.05520433
46743.70    -0.08973408
46743.80    -0.07495436
46743.90    -0.12077487
46744.00    -0.10252282
46744.10     0.02367239
46744.20    -0.06084488
46744.30    -0.05427608
46744.40    -0.06692419
46744.50    -0.01841174
46744.60    -0.00285035
46744.70    -0.12174045
46744.80    -0.10102235
46744.90    -0.03660472
46745.00    -0.12422852
46745.10    -0.06540430
46745.20    -0.00841346
46745.30    -0.12100301
46745.40    -0.19807790
46745.50    -0.10815196
46745.60    -0.07194909
46745.70    -0.06091924
46745.80    -0.06163976
46745.90    -0.03984660
46746.00    -0.00989869
46746.10    -0.05597732
46746.20    -0.10847258
46746.30    -0.10861209
46746.40    -0.10405418
46746.50    -0.08322199
46746.60    -0.08556048
46746.70    -0.13001780
46746.80    -0.12485508
46746.90    -0.14876509
46747.00    -0.12262908
46747.10    -0.05505024
46747.20    -0.07260095
46747.30    -0.03485340
46747.40    -0.01946951
46747.50    -0.05479313
46747.60    -0.03643688
46747.70    -0.02673120
46747.80    -0.05071954
46747.90    -0.09216253
46748.00    -0.08679307
46748.10    -0.09346896
46748.20    -0.09636786
46748.30     0.01473435
46748.40    -0.02353514
46748.50    -0.03113463
46748.60     0.03608184
46748.70    -0.01350950
46748.80    -0.01689625
46748.90    -0.04710376
46749.00     0.06834177
46749.10    -0.01366929
46749.20    -0.06473012
46749.30    -0.15332727
46749.40    -0.00683722
46749.50     0.02538515
46749.60    -0.04676803
46749.70    -0.03408233
46749.80     0.01786045
46749.90     0.07870667
46750.00    -0.01518937
46750.10     0.03422095
46750.20    -0.03547981
46750.30     0.08037492
46750.40     0.06829372
46750.50     0.07785944
46750.60     0.07969453
46750.70    -0.05351511
46750.80     0.09324239
46750.90     0.02830369
46751.00    -0.01516791
46751.10     0.15702492
46751.20     0.04397565
46751.30     0.05198218
46751.40     0.01713351
46751.50     0.04041083
46751.60    -0.02582218
46751.70    -0.00696060
46751.80     0.03958760
46751.90     0.10195813
46752.00     0.06771724
46752.10     0.04140391
46752.20     0.08370675
46752.30     0.12144298
46752.40     0.10743166
46752.50     0.17583042
46752.60     0.11333399
46752.70     0.08549768
46752.80     0.12252647
46752.90     0.06832892
46753.00     0.05842442
46753.10     0.08901849
46753.20     0.10957179
46753.30     0.09244845
46753.40     0.15276222
46753.50     0.06436996
46753.60     0.07738239
46753.70     0.04782128
46753.80     0.04362316
46753.90     0.15760365
46754.00     0.17135756
46754.10     0.15982056
46754.20     0.17262116
46754.30     0.15807830
46754.40     0.17026202
46754.50     0.18081580
46754.60     0.14946784
46754.70     0.08835509
46754.80     0.10700396
46754.90     0.06489801
46755.00     0.08682927
46755.10     0.05135921
46755.20     0.01471735
46755.30     0.04638637
46755.40     0.00900799
46755.50     0.01657420
46755.60     0.04093175
46755.70     0.06174672
46755.80     0.04526034
46755.90     0.03658259
46756.00     0.02160564
46756.10     0.05200368
46756.20     0.02124119
46756.30     0.01248004
46756.40     0.03113650
46756.50     0.07917903
46756.60     0.07058696
46756.70     0.04305663
46756.80     0.05624836
46756.90     0.02068877
46757.00    -0.00558268
46757.10     0.03726719
46757.20     0.03595725
46757.30     0.08768005
46757.40     0.05820970
46757.50     0.04883550
46757.60    -0.03279914
46757.70     0.01992014
46757.80     0.03501847
46757.90     0.02759430
46758.00    -0.06053307
46758.10     0.08508999
46758.20     0.03025290
46758.30     0.11269657
46758.40     0.05713859
46758.50    -0.02096259
46758.60     0.02965557
46758.70    -0.07167334
46758.80    -0.05274361
46758.90     0.10829370
46759.00     0.00890831
46759.10     0.06037287
46759.20     0.04570109
46759.30     0.03849986
46759.40     0.04277942
46759.50    -0.02903356
46759.60    -0.04172577
46759.70     0.00394016
46759.80    -0.02451030
46759.90    -0.03666969
46760.00    -0.08693131
46760.10    -0.04121960
46760.20    -0.04802681
46760.30    -0.06188016
46760.40    -0.02928548
46760.50    -0.05409236
46760.60    -0.05402819
46760.70    -0.03393236
46760.80    -0.04083013
46760.90    -0.03796552
46761.00    -0.01385053
46761.10    -0.03791456
46761.20    -0.02101969
46761.30     0.02116595
46761.40     0.04623249
46761.50     0.02996738
46761.60    -0.00441349
46761.70    -0.02335899
46761.80     0.01276260
46761.90     0.05445874
46762.00    -0.01380863
46762.10    -0.02423926
46762.20    -0.06916431
46762.30     0.00636035
46762.40     0.02737827
46762.50     0.00171026
46762.60     0.06278192
46762.70    -0.00131980
46762.80     0.01855142
46762.90     0.04316053
46763.00     0.04015036
46763.10     0.02031234
46763.20     0.04623915
46763.30     0.01845309
46763.40     0.05517152
46763.50     0.01626180
46763.60     0.04890849
46763.70     0.04689369
46763.80     0.00263976
46763.90     0.01426769
46764.00     0.02294539
46764.10     0.01697330
46764.20     0.06555390
46764.30     0.04186564
46764.40     0.05525015
46764.50     0.03457863
46764.60     0.02116212
46764.70     0.01804256
46764.80     0.06057940
46764.90     0.06232423
46765.00     0.04324522
46765.10     0.07367226
46765.20     0.14809455
46765.30    -0.02310176
46765.40     0.03188909
46765.50     0.00650802
46765.60    -0.01031852
46765.70    -0.02016423
46765.80    -0.02921586
46765.90    -0.09047123
46766.00    -0.01854817
46766.10     0.02082837
46766.20     0.02768231
46766.30     0.05502810
46766.40     0.03207749
46766.50     0.08297567
46766.60     0.07168191
46766.70     0.09917394
46766.80     0.15004624
46766.90     0.11889253
46767.00     0.10878413
46767.10     0.11652824
46767.20     0.12526366
46767.30     0.12147155
46767.40     0.16749865
46767.50     0.17387664
46767.60     0.20942409
46767.70     0.21383718
46767.80     0.19933484
46767.90     0.23520124
46768.00     0.14232117
46768.10     0.15819186
46768.20     0.13635172
46768.30     0.17108260
46768.40     0.14968188
46768.50     0.12828518
46768.60     0.13436344
46768.70     0.14616151
46768.80     0.06423219
46768.90     0.19108054
46769.00     0.17350794
46769.10     0.15892087
46769.20     0.10847270
46769.30     0.07293285
46769.40     0.11391916
46769.50     0.09877146
46769.60     0.07351757
46769.70     0.05152288
46769.80     0.02364197
46769.90     0.09034235
46770.00     0.07873020
46770.10     0.04955553
46770.20     0.06566873
46770.30     0.05993620
46770.40     0.05784696
46770.50    -0.02762206
46770.60    -0.04550512
46770.70    -0.01067439
46770.80    -0.03002711
46770.90     0.06053409
46771.00     0.01221319
46771.10     0.04691186
46771.20    -0.06078673
46771.30    -0.04536924
46771.40     0.04313634
46771.50    -0.05083456
46771.60     0.03990215
46771.70     0.14230201
46771.80     0.12661226
46771.90     0.08436884
46772.00     0.05841368
46772.10     0.08266924
46772.20     0.03291380
46772.30     0.02211755
46772.40     0.04950237
46772.50     0.06592015
46772.60     0.07502104
46772.70     0.01313751
46772.80     0.08662506
46772.90     0.02583416
46773.00    -0.20041043
46773.10     0.07835835
46773.20     0.09153596
46773.30     0.05414173
46773.40     0.01224830
46773.50    -0.03512985
46773.60    -0.02966635
46773.70     0.04894404
46773.80     0.05321693
46773.90    -0.07033338
46774.00     0.07799013
46774.10     0.06285492
46774.20     0.05384771
46774.30     0.06888606
46774.40    -0.03294086
46774.50     0.00459565
46774.60     0.11258810
46774.70     0.06579674
46774.80     0.04722869
46774.90     0.03870748
46775.00     0.08267035
46775.10    -0.06249737
46775.20     0.03393902
46775.30     0.13603967
46775.40     0.01152970
46775.50     0.06948189
46775.60     0.01172221
46775.70     0.09878775
46775.80     0.15786198
46775.90     0.12954611
46776.00    -0.05759161
46776.10     0.02373061
46776.20    -0.03470840
46776.30     0.02075385
46776.40     0.09900148
46776.50     0.04642842
46776.60     0.16021319
46776.70     0.11424755
46776.80     0.15426089
46776.90     0.11650530
46777.00     0.08165511
46777.10    -0.05244956
46777.20     0.06867100
46777.30     0.09282184
46777.40     0.05768980
46777.50     0.09047870
46777.60     0.05189613
46777.70     0.06461550
46777.80     0.07498584
46777.90     0.06153834
46778.00     0.16303110
46778.10     0.25171486
46778.20    -0.07805489
46778.30     0.21835202
46778.40     0.24680583
46778.50     0.24954282
46778.60     0.30016309
46778.70     0.29082814
46778.80     0.47917822
46778.90     0.11074466
46779.00     0.02088219
46779.10     0.16549414
46779.20     0.15645863
46779.30     0.17596425
46779.40     0.17138873
46779.50     0.21359688
46779.60     0.23547018
46779.70     0.26960433
46779.80     0.21318945
46779.90     0.24411723
46780.00     0.22901483
46780.10     0.22366740
46780.20     0.13206390
46780.30     0.24938323
46780.40     0.29840013
46780.50     0.16417633
46780.60     0.19451693
46780.70     0.23307551
46780.80     0.23984815
46780.90     0.30349666
46781.00     0.23452593
46781.10     0.14870919
46781.20     0.14493708
46781.30     0.19355683
46781.40     0.22823033
46781.50     0.16283177
46781.60     0.24140674
46781.70     0.17005880
46781.80     0.14384295
46781.90     0.10978219
46782.00     0.22261687
46782.10     0.22691528
46782.20     0.12115096
46782.30     0.07336158
46782.40     0.30304268
46782.50     0.19266759
46782.60     0.15185584
46782.70     0.33013585
46782.80     0.45882851
46782.90     0.44332075
46783.00     0.42686599
46783.10     0.27980143
46783.20     0.30666372
46783.30     0.24179038
46783.40     0.35522968
46783.50     0.25903940
46783.60     0.08709357
46783.70     0.17079434
46783.80     0.22674973
46783.90     0.30391064
46784.00     0.14436197
46784.10     0.22735330
46784.20     0.39246628
46784.30     0.21699637
46784.40     0.05885826
46784.50    -0.08930963
46784.60     0.03637533
46784.70    -0.03509178
46784.80     0.12587392
46784.90     0.15286358
46785.00     0.06527568
46785.10    -0.02474141
46785.20     0.20894031
46785.30     0.08622845
46785.40     0.09592839
46785.50     0.23459314
46785.60    -0.12594607
46785.70    -0.03871356
46785.80     0.08506802
46785.90    -0.16660443
46786.00     0.16921997
46786.10     0.22825110
46786.20    -0.12109786
46786.30    -0.29685083
46786.40    -0.00229291
46786.50     0.08211373
46786.60     0.14478752
46786.70     0.12682715
46786.80     0.27132076
46786.90     0.05587686
46787.00     0.13410929
46787.10     0.25872609
46787.20     0.01658441
46787.30     0.14669971
46787.40     0.02287338
46787.50    -0.19394919
46787.60    -0.15388937
46787.70    -0.07541238
46787.80     0.04753324
46787.90    -0.06392431
46788.00    -0.07414246
46788.10     0.03092798
46788.20     0.12164758
46788.30     0.19643448
46788.40     0.10389126
46788.50     0.17884074
46788.60     0.13050735
46788.70     0.23450494
46788.80     0.06667801
46788.90     0.10088284
46789.00     0.15899664
46789.10     0.11030153
46789.20     0.09501231
46789.30     0.01133880
46789.40     0.08329166
46789.50    -0.16113724
46789.60    -0.11528648
46789.70    -0.11527622
46789.80    -0.12195098
46789.90    -0.14464504
46790.00    -0.27079126
46790.10    -0.20763633
46790.20     0.22470850
46790.30     0.21790150
46790.40     0.31464502
46790.50     0.27788424
46790.60     0.34004739
46790.70     0.40485802
46790.80     0.29974583
46790.90     0.01461980
46791.00    -0.23537830
46791.10    -0.19022116
46791.20    -0.11225595
46791.30    -0.19476588
46791.40    -0.16776522
46791.50    -0.10868913
46791.60    -0.13414688
46791.70     0.05699128
46791.80     0.39470482
46791.90     0.15536587
46792.00    -0.25962666
46792.10    -0.21872891
46792.20     0.11008217
46792.30    -0.06844349
46792.40     0.10984314
46792.50    -0.17355010
46792.60    -0.02604579
46792.70     0.06621926
46792.80     0.04387285
46792.90    -0.06971067
46793.00    -0.02432327
46793.10     0.00049121
46793.20     0.17566620
46793.30     0.18644358
46793.40     0.02521663
46793.50     0.03741690
46793.60    -0.05477921
46793.70    -0.15363388
46793.80    -0.05068448
46793.90     0.06557734
46794.00    -0.07527246
46794.10     0.01974326
46794.20     0.39689702
46794.30    -0.20629705
46794.40     0.02826394
46794.50    -0.06334443
46794.60     0.06829411
46794.70    -0.01181881
46794.80    -0.23753603
46794.90    -0.03112893
46795.00     0.07618856
46795.10     0.29513583
46795.20     0.30706492
46795.30     0.27816471
46795.40     0.28410685
46795.50     0.39293841
46795.60     0.44034943
46795.70     0.25196689
46795.80     0.27636260
46795.90     0.10052672
46796.00     0.28086460
46796.10     0.20446700
46796.20     0.21987779
46796.30     0.24093670
46796.40     0.34362045
46796.50    -0.02060855
46796.60    -0.03169018
46796.70     0.22203395
46796.80     0.24224599
46796.90    -0.12576941
46797.00     0.14752084
46797.10    -0.08280208
46797.20     0.19085667
46797.30    -0.03771645
46797.40     0.10113265
46797.50     0.13896786
46797.60     0.00712414
46797.70    -0.20058672
46797.80     0.02429541
46797.90    -0.21536008
46798.00    -0.14624728
46798.10    -0.19928204
46798.20    -0.02475853
46798.30     0.02817722
46798.40    -0.01632952
46798.50    -0.12403121
46798.60     0.07959337
46798.70    -0.24328512
46798.80    -0.40305129
46798.90     0.00780729
46799.00    -0.12438015
46799.10    -0.28848544
46799.20    -0.20654249
46799.30    -0.27239382
46799.40    -0.16039521
46799.50    -0.14775868
46799.60    -0.13124068
46799.70    -0.11310728
46799.80     0.00707941
46799.90    -0.16600883
46800.00    -0.19363895
46800.10    -0.11974473
46800.20    -0.21058075
46800.30    -0.12788661
46800.40    -0.03611557
46800.50    -0.04936518
46800.60     0.14139059
46800.70    -0.20641895
46800.80     0.15176965
46800.90    -0.14584051
46801.00    -0.15512893
46801.10    -0.01552568
46801.20     0.14491504
46801.30     0.12590589
46801.40     0.21659409
46801.50     0.09488425
46801.60     0.05469802
46801.70    -0.30647343
46801.80    -0.31635082
46801.90    -0.23835711
46802.00     0.04260279
46802.10     0.16522828
46802.20    -0.28585109
46802.30     0.37053794
46802.40    -0.29997653
46802.50     0.21510008
46802.60    -0.15104377
46802.70    -0.31933606
46802.80    -0.34371468
46802.90    -0.29453206
46803.00    -0.30597427
46803.10    -0.00167021
46803.20     0.09256066
46803.30     0.22014862
46803.40     0.23387991
46803.50     0.48868945
46803.60     0.24835199
46803.70    -0.12309518
46803.80     0.17407359
46803.90     0.05439731
46804.00     0.25262457
46804.10     0.11108665
46804.20    -0.10900660
46804.30     0.01430601
46804.40     0.01602928
46804.50    -0.02262320
46804.60    -0.17560722
46804.70     0.06993604
46804.80    -0.19972792
46804.90     0.08825648
46805.00    -0.07711207
46805.10    -0.24435273
46805.20    -0.11381834
46805.30    -0.18193612
46805.40    -0.22828834
46805.50     0.16665365
46805.60     0.09982954
46805.70     0.00455431
46805.80    -0.14484011
46805.90    -0.17516649
46806.00     0.02183970
46806.10    -0.10647079
46806.20     0.05080163
46806.30    -0.00282149
46806.40    -0.29192409
46806.50    -0.32707870
46806.60    -0.14366940
46806.70    -0.37727240
46806.80    -0.24953005
46806.90    -0.38821751
46807.00    -0.05761473
46807.10    -0.10858572
46807.20    -0.06923563
46807.30    -0.21450923
46807.40    -0.30891404
46807.50    -0.01123534
46807.60    -0.05586461
46807.70    -0.07517326
46807.80    -0.04126070
46807.90    -0.07833128
46808.00    -0.01356258
46808.10    -0.05175299
46808.20    -0.05939987
46808.30     0.11409473
46808.40    -0.05934403
46808.50     0.10655992
46808.60     0.03806006
46808.70     0.14995560
46808.80     0.13826998
46808.90    -0.09434784
46809.00    -0.13824490
46809.10    -0.03794553
46809.20    -0.05648378
46809.30     0.07716146
46809.40    -0.02125504
46809.50     0.02839598
46809.60     0.01905202
46809.70    -0.05895120
46809.80     0.00946384
46809.90     0.00879066
46810.00    -0.15955025
46810.10     0.04875722
46810.20     0.01480737
46810.30     0.00294833
46810.40    -0.03768896
46810.50     0.13208903
46810.60     0.04029775
46810.70    -0.06892791
46810.80     0.00930831
46810.90    -0.07817607
46811.00    -0.09196083
46811.10    -0.07542028
46811.20    -0.04827864
46811.30    -0.09021197
46811.40    -0.14643748
46811.50    -0.17755158
46811.60    -0.17413937
46811.70    -0.12461499
46811.80    -0.10961095
46811.90    -0.06737171
46812.00    -0.20922641
46812.10    -0.28300101
46812.20    -0.20847827
46812.30    -0.25394371
46812.40    -0.19075483
46812.50    -0.08995920
46812.60    -0.13702308
46812.70    -0.08974407
46812.80    -0.10704007
46812.90    -0.12456217
46813.00    -0.17670475
46813.10    -0.10876054
46813.20    -0.10117547
46813.30    -0.05973437
46813.40    -0.07903937
46813.50    -0.14865187
46813.60    -0.01910643
46813.70    -0.08380131
46813.80    -0.15717605
46813.90    -0.07617278
46814.00    -0.03889583
46814.10    -0.10328759
46814.20    -0.08339854
46814.30    -0.07022022
46814.40    -0.18881451
46814.50    -0.14780676
46814.60    -0.12215976
46814.70    -0.11535519
46814.80    -0.09472752
46814.90    -0.05551314
46815.00    -0.04852413
46815.10    -0.14783934
46815.20    -0.05024777
46815.30    -0.19384593
46815.40    -0.11847532
46815.50    -0.20757253
46815.60    -0.22009879
46815.70    -0.05081958
46815.80    -0.09674129
46815.90    -0.10665812
46816.00    -0.14966670
46816.10    -0.24435249
46816.20    -0.26378074
46816.30    -0.00187604
46816.40    -0.12709342
46816.50    -0.11788496
46816.60    -0.19517604
46816.70    -0.19052862
46816.80    -0.20246859
46816.90    -0.13652028
46817.00    -0.01820993
46817.10     0.07135937
46817.20    -0.01919375
46817.30    -0.19571573
46817.40    -0.10393792
46817.50    -0.26085618
46817.60    -0.11633772
46817.70     0.02445498
46817.80    -0.04459968
46817.90    -0.12410228
46818.00     0.18480448
46818.10    -0.02683837
46818.20     0.11156665
46818.30    -0.00964684
46818.40     0.06636827
46818.50    -0.01261625
46818.60    -0.11711758
46818.70     0.01452317
46818.80     0.11419172
46818.90     0.11551359
46819.00     0.21663611
46819.10     0.07549182
46819.20     0.35279128
46819.30     0.02258627
46819.40     0.42542458
46819.50     0.03377211
46819.60     0.03916858
46819.70     0.00906933
46819.80     0.31035325
46819.90    -0.02409154
46820.00    -0.00436419
46820.10    -0.07742775
46820.20    -0.12125294
46820.30    -0.01243106
46820.40    -0.06406139
46820.50    -0.06440198
46820.60    -0.04093274
46820.70    -0.25611782
46820.80    -0.23693600
46820.90    -0.06446398
46821.00    -0.31175283
46821.10    -0.27628189
46821.20    -0.05627561
46821.30    -0.03352133
46821.40    -0.00143921
46821.50     0.02185191
46821.60    -0.10073222
46821.70     0.03809991
46821.80    -0.12303877
46821.90    -0.07195852
46822.00     0.14299627
46822.10    -0.12157119
46822.20    -0.10161433
46822.30    -0.15597041
46822.40    -0.11214644
46822.50    -0.25515017
46822.60    -0.24682812
46822.70     0.05530018
46822.80     0.05681793
46822.90    -0.01323255
46823.00     0.12831099
46823.10    -0.06337686
46823.20    -0.01482389
46823.30     0.12437432
46823.40     0.07719426
46823.50     0.07086771
46823.60    -0.13347554
46823.70    -0.20315725
46823.80     0.05854381
46823.90    -0.08080123
46824.00     0.10664397
46824.10     0.09211200
46824.20    -0.14275716
46824.30     0.05810792
46824.40    -0.20038599
46824.50    -0.02574223
46824.60    -0.09725253
46824.70     0.13446234
46824.80    -0.19572043
46824.90    -0.10169387
46825.00     0.08881596
46825.10     0.01512965
46825.20    -0.06050980
46825.30    -0.06855538
46825.40    -0.00274779
46825.50    -0.08098578
46825.60    -0.00520491
46825.70    -0.05334232
46825.80     0.09544756
46825.90     0.21497411
46826.00     0.18684730
46826.10     0.15567531
46826.20     0.24384426
46826.30     0.05909268
46826.40     0.14589030
46826.50    -0.10495427
46826.60     0.03701279
46826.70     0.04049093
46826.80     0.20033926
46826.90     0.11068241
46827.00    -0.06789647
46827.10     0.06459377
46827.20    -0.08675046
46827.30     0.18015766
46827.40     0.18674515
46827.50     0.06802265
46827.60     0.01031925
46827.70    -0.03312448
46827.80    -0.15978593
46827.90    -0.14662600
46828.00     0.02336705
46828.10     0.19729231
46828.20     0.09166367
46828.30     0.16786197
46828.40     0.01115256
46828.50     0.32685590
46828.60     0.29966506
46828.70     0.19333033
46828.80     0.05570528
46828.90     0.08235212
46829.00     0.19444206
46829.10     0.09857313
46829.20     0.20235200
46829.30     0.17282453
46829.40     0.01541487
46829.50    -0.04560220
46829.60     0.19538864
46829.70     0.03326465
46829.80     0.18942533
46829.90     0.23960385
46830.00     0.02354133
46830.10     0.15271971
46830.20     0.07769343
46830.30     0.06940252
46830.40     0.08981426
46830.50     0.20334995
46830.60     0.07684892
46830.70     0.21466880
46830.80     0.05567829
46830.90     0.10565665
46831.00     0.10603015
46831.10     0.02911206
46831.20     0.02744259
46831.30    -0.02108504
46831.40    -0.00303348
46831.50     0.03705202
46831.60     0.06547650
46831.70     0.02536464
46831.80    -0.00502574
46831.90     0.01956541
46832.00     0.02232462
46832.10     0.03929286
46832.20     0.08882194
46832.30     0.01072064
46832.40     0.09892344
46832.50     0.04373676
46832.60    -0.02119858
46832.70    -0.07290234
46832.80     0.00322835
46832.90    -0.08060744
46833.00    -0.07994760
46833.10    -0.11769214
46833.20     0.03780099
46833.30     0.03911357
46833.40    -0.04069247
46833.50     0.09565740
46833.60     0.04356922
46833.70     0.06070185
46833.80    -0.05063008
46833.90    -0.01367322
46834.00    -0.00503167
46834.10    -0.05795606
46834.20    -0.11409961
46834.30     0.01235220
46834.40    -0.03791931
46834.50     0.10131367
46834.60     0.04827762
46834.70    -0.00166160
46834.80    -0.03100805
46834.90    -0.02605532
46835.00     0.02850164
46835.10    -0.03166493
46835.20    -0.01216425
46835.30     0.10914495
46835.40     0.04456578
46835.50    -0.09891719
46835.60     0.07943016
46835.70     0.12216695
46835.80     0.12526926
46835.90     0.00936226
46836.00     0.01186128
46836.10     0.03160216
46836.20     0.01485148
46836.30     0.04507250
46836.40     0.02370167
46836.50     0.11228669
46836.60     0.09133928
46836.70     0.12000143
46836.80     0.08192032
46836.90     0.04010411
46837.00     0.09370828
46837.10     0.06382837
46837.20     0.04725497
46837.30     0.06030309
46837.40     0.02036036
46837.50     0.05513047
46837.60     0.02625926
46837.70     0.06300918
46837.80    -0.04041666
46837.90     0.00770535
46838.00    -0.00164856
46838.10     0.09528347
46838.20     0.03496880
46838.30     0.07131151
46838.40     0.08865204
46838.50     0.09873744
46838.60     0.10947627
46838.70     0.11667114
46838.80     0.09577412
46838.90     0.07043101
46839.00     0.07554062
46839.10     0.09035098
46839.20     0.09120291
46839.30     0.09896611
46839.40     0.05779044
46839.50     0.06712935
46839.60     0.06759970
46839.70     0.05289023
46839.80     0.05766715
46839.90     0.05871659
46840.00     0.09126852
46840.10     0.04881364
46840.20     0.05262529
46840.30     0.08826786
46840.40     0.06885154
46840.50     0.08442964
46840.60     0.09554535
46840.70     0.16190529
46840.80     0.17121185
46840.90     0.06309229
46841.00     0.05821228
46841.10    -0.00726725
46841.20     0.02391834
46841.30    -0.00060904
46841.40    -0.03593813
46841.50    -0.00737260
46841.60     0.02633600
46841.70     0.04966588
46841.80     0.00822440
46841.90     0.04428134
46842.00     0.06970964
46842.10     0.10857337
46842.20     0.07261016
46842.30     0.17616244
46842.40    -0.00415609
46842.50     0.05448142
46842.60     0.12791730
46842.70     0.16697437
46842.80     0.11689936
46842.90     0.10401680
46843.00     0.10188814
46843.10     0.14503604
46843.20     0.13520712
46843.30     0.09225348
46843.40     0.12487908
46843.50     0.10860609
46843.60     0.11937179
46843.70     0.11708698
46843.80     0.11049675
46843.90     0.14277433
46844.00     0.13644540
46844.10     0.15118633
46844.20     0.14661358
46844.30     0.13050835
46844.40     0.17547172
46844.50     0.13682474
46844.60     0.15434350
46844.70     0.15606128
46844.80     0.14992431
46844.90     0.19820070
46845.00     0.14122640
46845.10     0.16955298
46845.20     0.14869614
46845.30     0.19700670
46845.40     0.26445058
46845.50     0.24677590
46845.60     0.19104831
46845.70     0.11453065
46845.80     0.13526325
46845.90     0.13810986
